,name,rating,address,price_level,place,CP,latitude,longitude,geometry,price
915,Crudo Delicatessen,4.5,"Calle de Zurbano, 61, 28010 Madrid, Spain",2.0,healthy,28010,40.4361881,-3.6933674,"{'type': 'Point', 'coordinates': [40.4361881, -3.6933674]}",15-25€
916,Crack healthy diner,4.0,"Calle de la Luna, 24, 28004 Madrid, Spain",2.0,healthy,28004,40.4225845,-3.7063808,"{'type': 'Point', 'coordinates': [40.4225845, -3.7063808]}",15-25€
917,Healthy Lab,5.0,"Acuanova, Carr. de Fuencarral, 44, Edificio 3 Piso 2 Puerta L24, 28108 Alcobendas, Madrid, Spain",2.0,healthy,28108,40.5317022,-3.6478461,"{'type': 'Point', 'coordinates': [40.5317022, -3.6478461]}",15-25€
918,Healthy Hunters (Pozuelo),4.8,"Vía de las Dos Castillas, 9C, 28224 Pozuelo de Alarcón, Madrid, Spain",2.0,healthy,28224,40.43245719999999,-3.8028219,"{'type': 'Point', 'coordinates': [40.43245719999999, -3.8028219]}",15-25€
919,MANDIOCA BAR,4.3,"Calle de San Bernardo, 120, 28015 Madrid, Spain",1.0,healthy,28015,40.4320365,-3.7047274,"{'type': 'Point', 'coordinates': [40.4320365, -3.7047274]}",1-15€
920,Restaurante PINALE,4.5,"Calle del Gral. Pardiñas, 23, 28001 Madrid, Spain",1.0,healthy,28001,40.426467,-3.678641,"{'type': 'Point', 'coordinates': [40.426467, -3.678641]}",1-15€
921,Health & Go,3.9,"Av. del General Perón, 40, 28020 Madrid, Spain",2.0,healthy,28020,40.4512057,-3.6922929,"{'type': 'Point', 'coordinates': [40.4512057, -3.6922929]}",15-25€
922,Healthy GOurmet,0.0,"Av. de Bruselas, 24, 28108 Alcobendas, Madrid, Spain",2.0,healthy,28108,40.5310656,-3.639622,"{'type': 'Point', 'coordinates': [40.5310656, -3.639622]}",15-25€
923,Healthy Work,5.0,"Calle de Ferraz, 49, 28008 Madrid, Spain",2.0,healthy,28008,40.42961469999999,-3.7208391,"{'type': 'Point', 'coordinates': [40.42961469999999, -3.7208391]}",15-25€
924,Crudo bowl - Chamberí,4.1,"Calle de Fernández de la Hoz, 48, 28010 Madrid, Spain",2.0,healthy,28010,40.4360118,-3.6945366,"{'type': 'Point', 'coordinates': [40.4360118, -3.6945366]}",15-25€
925,Aloha Poké,4.4,"Ronda de Valencia, 14, 28012 Madrid, Spain",2.0,healthy,28012,40.4055139,-3.7015722,"{'type': 'Point', 'coordinates': [40.4055139, -3.7015722]}",15-25€
926,Honest Greens El Corte Inglés Castellana,4.3,"Calle de Raimundo Fernández Villaverde, 65, 28003 Madrid, Spain",2.0,healthy,28003,40.4466622,-3.6942858,"{'type': 'Point', 'coordinates': [40.4466622, -3.6942858]}",15-25€
927,Vega Alamo,4.6,"Calle del Álamo, 3, 28015 Madrid, Spain",2.0,healthy,28015,40.4238398,-3.7091151,"{'type': 'Point', 'coordinates': [40.4238398, -3.7091151]}",15-25€
928,Almalibre Açaí House Madrid,4.8,"Calle de la Libertad, 17, 28004 Madrid, Spain",2.0,healthy,28004,40.4211367,-3.6974478,"{'type': 'Point', 'coordinates': [40.4211367, -3.6974478]}",15-25€
929,Aloha Poké,4.7,"Calle de Guzmán el Bueno, 73, 28015 Madrid, Spain",2.0,healthy,28015,40.4366626,-3.7133467,"{'type': 'Point', 'coordinates': [40.4366626, -3.7133467]}",15-25€
930,Crudo bowl - Chamartín,5.0,"Junto al hospital veterinario, Enfrente de Pastelería Mallorca, Av. de Alberto de Alcocer, 47-45 Esquina, 28016 Madrid, Spain",2.0,healthy,28016,40.4588116,-3.6789836,"{'type': 'Point', 'coordinates': [40.4588116, -3.6789836]}",15-25€
931,Superchulo Madrid,4.2,"C. de Manuela Malasaña, 11, 28004 Madrid, Spain",2.0,healthy,28004,40.4285343,-3.7032607,"{'type': 'Point', 'coordinates': [40.4285343, -3.7032607]}",15-25€
932,Aloha Poké,4.5,"Corredera Alta de San Pablo, 5, 28004 Madrid, Spain",2.0,healthy,28004,40.4247199,-3.7021041,"{'type': 'Point', 'coordinates': [40.4247199, -3.7021041]}",15-25€
933,Clinica De Fisioterapia Healthy Life,5.0,"Calle de Federico Moreno Torroba, 9, 28007 Madrid, Spain",2.0,healthy,28007,40.4053216,-3.6669584,"{'type': 'Point', 'coordinates': [40.4053216, -3.6669584]}",15-25€
934,Healthy Fit POKE,4.6,"Calle Embalse de Pinilla, 4, 28051 Madrid, Spain",2.0,healthy,28051,40.3603891,-3.5949467,"{'type': 'Point', 'coordinates': [40.3603891, -3.5949467]}",15-25€
935,La Hummuseria,4.6,"Calle de Hernán Cortés, 8, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4234353,-3.7000271,"{'type': 'Point', 'coordinates': [40.4234353, -3.7000271]}",1-15€
936,Mad Mad Vegan,4.8,"Calle de Pelayo, 19, 28004 Madrid, Spain",2.0,vegetarian,28004,40.4226983,-3.6986087,"{'type': 'Point', 'coordinates': [40.4226983, -3.6986087]}",15-25€
937,Distrito Vegano,4.5,"Calle del Dr. Fourquet, 32, 28012 Madrid, Spain",2.0,vegetarian,28012,40.4070547,-3.6996503,"{'type': 'Point', 'coordinates': [40.4070547, -3.6996503]}",15-25€
938,Sanissimo Opera Vegan,4.5,"Calle de Campomanes, 5, 28013 Madrid, Spain",1.0,vegetarian,28013,40.4190636,-3.7093565,"{'type': 'Point', 'coordinates': [40.4190636, -3.7093565]}",1-15€
939,B13 bar,4.6,"Calle de la Ballesta, 13, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4219461,-3.7035174,"{'type': 'Point', 'coordinates': [40.4219461, -3.7035174]}",1-15€
940,Chillin' Cafe,4.6,"Calle de la Estrella, 5, 28004 Madrid, Spain",1.0,vegetarian,28004,40.42205209999999,-3.706212,"{'type': 'Point', 'coordinates': [40.42205209999999, -3.706212]}",1-15€
941,VIVA BURGER,4.4,"Costanilla de San Andrés, 16, 28005 Madrid, Spain",2.0,vegetarian,28005,40.412475,-3.711851,"{'type': 'Point', 'coordinates': [40.412475, -3.711851]}",15-25€
942,Pura Vida Vegan Bar,4.5,"Calle de Santa Isabel, 27, 28012 Madrid, Spain",1.0,vegetarian,28012,40.4102089,-3.6972604,"{'type': 'Point', 'coordinates': [40.4102089, -3.6972604]}",1-15€
943,THUNDER,4.8,"Calle de Don Felipe, 4, 28004 Madrid, Spain",1.0,vegetarian,28004,40.424533,-3.702365,"{'type': 'Point', 'coordinates': [40.424533, -3.702365]}",1-15€
944,BLoved Veggie Corner,4.5,"C/ Gran Vía, 9, 28013 Madrid, Spain",1.0,vegetarian,28013,40.4192046,-3.6991325,"{'type': 'Point', 'coordinates': [40.4192046, -3.6991325]}",1-15€
945,The Vegan Burger,2.6,"Calle del Gral Oraá, 34, 28006 Madrid, Spain",1.0,vegetarian,28006,40.435986,-3.6822315,"{'type': 'Point', 'coordinates': [40.435986, -3.6822315]}",1-15€
946,Cookaluzka,4.6,"Calle de Lira, 8, 28007 Madrid, Spain",1.0,vegetarian,28007,40.4083057,-3.6690602,"{'type': 'Point', 'coordinates': [40.4083057, -3.6690602]}",1-15€
947,Viva Chapata,4.3,"Calle del Ave María, 43, 28012 Madrid, Spain",2.0,vegetarian,28012,40.4094335,-3.7008587,"{'type': 'Point', 'coordinates': [40.4094335, -3.7008587]}",15-25€
948,Ecocentro,4.2,"Calle Esquilache, 2, 12, 28003 Madrid, Spain",1.0,vegetarian,28003,40.4428361,-3.7048417,"{'type': 'Point', 'coordinates': [40.4428361, -3.7048417]}",1-15€
949,La Biotika,3.9,"C. del Amor de Dios, 3, 28014 Madrid, Spain",1.0,vegetarian,28014,40.4132331,-3.6981875,"{'type': 'Point', 'coordinates': [40.4132331, -3.6981875]}",1-15€
950,Vega Alamo,4.6,"Calle del Álamo, 3, 28015 Madrid, Spain",2.0,vegetarian,28015,40.4238398,-3.7091151,"{'type': 'Point', 'coordinates': [40.4238398, -3.7091151]}",15-25€
951,Freedom Cakes Café,4.6,"Calle de Cádiz, 7, 28012 Madrid, Spain",2.0,vegetarian,28012,40.4158763,-3.7028047,"{'type': 'Point', 'coordinates': [40.4158763, -3.7028047]}",15-25€
952,La Huerta de Almeria,4.1,"Corredera Baja de San Pablo, 47, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4232098,-3.7028915,"{'type': 'Point', 'coordinates': [40.4232098, -3.7028915]}",1-15€
953,La Huerta De Almeria,4.1,"Calle de San Millán, 2, 28005 Madrid, Spain",1.0,vegetarian,28005,40.4115521,-3.7073483,"{'type': 'Point', 'coordinates': [40.4115521, -3.7073483]}",1-15€
954,Sanissimo Principe Pío Vegan,4.5,"Paseo de la Florida, 37, 28008 Madrid, Spain",2.0,vegetarian,28008,40.4227584,-3.7233034,"{'type': 'Point', 'coordinates': [40.4227584, -3.7233034]}",15-25€
955,Mad Mad Vegan,5.0,"Calle de Lavapiés, 16, 28012 Madrid, Spain",1.0,vegetarian,28012,40.4111134,-3.7030389,"{'type': 'Point', 'coordinates': [40.4111134, -3.7030389]}",1-15€
956,La Huerta de Almería,3.8,"C. de Moratín, 25, 28014 Madrid, Spain",1.0,vegetarian,28014,40.4124558,-3.6967304,"{'type': 'Point', 'coordinates': [40.4124558, -3.6967304]}",1-15€
957,Honest Greens Serrano,4.4,"Calle de Serrano, 41, 28001 Madrid, Spain",2.0,vegetarian,28001,40.4285275,-3.6875762,"{'type': 'Point', 'coordinates': [40.4285275, -3.6875762]}",15-25€
958,La Alpargata Taberna Vegana,4.2,"Mercado de San Fernando, Calle de Embajadores, 41, 28012 Madrid, Spain",1.0,vegetarian,28012,40.4076403,-3.7038198,"{'type': 'Point', 'coordinates': [40.4076403, -3.7038198]}",1-15€
959,La Alegría de la Huerta,4.6,"Calle de las Dos Hermanas, 22, 28012 Madrid, Spain",1.0,vegetarian,28012,40.41029839999999,-3.7062094,"{'type': 'Point', 'coordinates': [40.41029839999999, -3.7062094]}",1-15€
960,Kathmandu Tandoori House,4.8,"Calle Acuario, 11, 28042 Madrid, Spain",1.0,vegetarian,28042,40.47438229999999,-3.5787562,"{'type': 'Point', 'coordinates': [40.47438229999999, -3.5787562]}",1-15€
961,Yerbabuena,4.4,"Calle de Bordadores, 3, 28013 Madrid, Spain",1.0,vegetarian,28013,40.4163939,-3.7078252,"{'type': 'Point', 'coordinates': [40.4163939, -3.7078252]}",1-15€
962,Vegicano,4.5,"Calle de Doña Urraca, 15, 28011 Madrid, Spain",1.0,vegetarian,28011,40.4129666,-3.7260429,"{'type': 'Point', 'coordinates': [40.4129666, -3.7260429]}",1-15€
963,A Burgers - Dirty Vegan Burgers 🌱 🍔 🍟,3.0,"Calle de Lope de Vega, 16, 28014 Madrid, Spain",1.0,vegetarian,28014,40.413677,-3.697799,"{'type': 'Point', 'coordinates': [40.413677, -3.697799]}",1-15€
964,Honest Greens Hortaleza,4.5,"Calle de Hortaleza, 100, 28004 Madrid, Spain",2.0,vegetarian,28004,40.4248241,-3.6978312,"{'type': 'Point', 'coordinates': [40.4248241, -3.6978312]}",15-25€
965,Arugula,4.4,"Calle de Castelló, 3, 28001 Madrid, Spain",1.0,vegetarian,28001,40.422523,-3.681833,"{'type': 'Point', 'coordinates': [40.422523, -3.681833]}",1-15€
966,VEGA,4.5,"Calle de la Luna, 9, 28004 Madrid, Spain",2.0,vegetarian,28004,40.422335,-3.706148,"{'type': 'Point', 'coordinates': [40.422335, -3.706148]}",15-25€
967,Honest Greens Castellana,4.4,"Paseo de la Castellana, 89, 28046 Madrid, Spain",2.0,vegetarian,28046,40.4499383,-3.691945699999999,"{'type': 'Point', 'coordinates': [40.4499383, -3.691945699999999]}",15-25€
968,Prima Madrid (Bar & Restaurante),3.8,"C. de Andrés Mellado, 21, 28015 Madrid, Spain",1.0,vegetarian,28015,40.4325383,-3.7147458,"{'type': 'Point', 'coordinates': [40.4325383, -3.7147458]}",1-15€
969,Almalibre Açaí House Madrid,4.8,"Calle de la Libertad, 17, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4211367,-3.6974478,"{'type': 'Point', 'coordinates': [40.4211367, -3.6974478]}",1-15€
970,Honest Greens Velázquez,4.4,"Calle de Velázquez, 123, 28006 Madrid, Spain",2.0,vegetarian,28006,40.4374378,-3.6833106,"{'type': 'Point', 'coordinates': [40.4374378, -3.6833106]}",15-25€
971,Landareak,4.9,"Calle de Ruiz, 5, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4277407,-3.7040096,"{'type': 'Point', 'coordinates': [40.4277407, -3.7040096]}",1-15€
972,Hakuna Matata Veggie,4.7,"Calle de Galileo, 12, 28015 Madrid, Spain",1.0,vegetarian,28015,40.4309181,-3.7103047,"{'type': 'Point', 'coordinates': [40.4309181, -3.7103047]}",1-15€
973,La Encomienda,4.5,"Calle de la Encomienda, 19, 28012 Madrid, Spain",2.0,vegetarian,28012,40.4105898,-3.7059791,"{'type': 'Point', 'coordinates': [40.4105898, -3.7059791]}",15-25€
974,Restaurante Vegetariano,4.3,"Calle de Santiago, 9, 28013 Madrid, Spain",1.0,vegetarian,28013,40.416362,-3.7105275,"{'type': 'Point', 'coordinates': [40.416362, -3.7105275]}",1-15€
975,La Oveja Negra taberna vegana.,4.3,"C. de Buenavista, 42, 28012 Madrid, Spain",1.0,vegetarian,28012,40.4093413,-3.6999137,"{'type': 'Point', 'coordinates': [40.4093413, -3.6999137]}",1-15€
976,Los Andenes,4.8,"Calle de Fernández de los Ríos, 43, 28015 Madrid, Spain",1.0,vegetarian,28015,40.4351027,-3.7105515,"{'type': 'Point', 'coordinates': [40.4351027, -3.7105515]}",1-15€
977,La Colectiva Café,4.4,"Calle Francisco de Rojas, 9, 28010 Madrid, Spain",2.0,vegetarian,28010,40.4298653,-3.6999503,"{'type': 'Point', 'coordinates': [40.4298653, -3.6999503]}",15-25€
978,Bunny's Deli,4.8,"Calle San Gregorio, 17, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4240014,-3.6972644,"{'type': 'Point', 'coordinates': [40.4240014, -3.6972644]}",1-15€
979,El Fogón Verde,4.5,"Calle de la Alameda, 4, 28014 Madrid, Spain",1.0,vegetarian,28014,40.41230830000001,-3.6939766,"{'type': 'Point', 'coordinates': [40.41230830000001, -3.6939766]}",1-15€
980,Levél Veggie Bistro,4.5,"Av. de Menéndez Pelayo, 61, 28009 Madrid, Spain",3.0,vegetarian,28009,40.4157066,-3.6776369,"{'type': 'Point', 'coordinates': [40.4157066, -3.6776369]}",25-50€
981,POKE&GREENS,4.8,"Calle del Mesón de Paredes, 20, 28012 Madrid, Spain",1.0,vegetarian,28012,40.4107203,-3.7047633,"{'type': 'Point', 'coordinates': [40.4107203, -3.7047633]}",1-15€
982,SHI-SHANG,4.2,"Calle de Concepcion Arenal, 3, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4207103,-3.7048624,"{'type': 'Point', 'coordinates': [40.4207103, -3.7048624]}",1-15€
983,Roots Lamarca,4.2,"Calle de Fernando VI, 10, Local 4, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4245974,-3.695643,"{'type': 'Point', 'coordinates': [40.4245974, -3.695643]}",1-15€
984,Frutas Prohibidas,4.4,"Local Frutas Prohibidas, Calle del Conde Duque, 26, 28015 Madrid, Spain",1.0,vegetarian,28015,40.4274672,-3.7103494,"{'type': 'Point', 'coordinates': [40.4274672, -3.7103494]}",1-15€
985,Lemongrass Montera / Restaurante tailandés Madrid,3.9,"Calle de la Montera, 36, 28013 Madrid, Spain",1.0,vegetarian,28013,40.4190863,-3.7018321,"{'type': 'Point', 'coordinates': [40.4190863, -3.7018321]}",1-15€
986,Reineta Vegetariano,4.6,"Calle del Infante, 5, 28014 Madrid, Spain",1.0,vegetarian,28014,40.4143588,-3.6990493,"{'type': 'Point', 'coordinates': [40.4143588, -3.6990493]}",1-15€
987,Restaurante CRUCINA,4.2,"Calle del Divino Pastor, 30, 28004 Madrid, Spain",2.0,vegetarian,28004,40.4279915,-3.7055085,"{'type': 'Point', 'coordinates': [40.4279915, -3.7055085]}",15-25€
988,Sanissimo Gran Via Vegan,4.7,"Calle del Barco, 8, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4213911,-3.7027476,"{'type': 'Point', 'coordinates': [40.4213911, -3.7027476]}",1-15€
989,El Triángulo de las Verduras,4.1,"Calle de Antillón, 1, 28011 Madrid, Spain",1.0,vegetarian,28011,40.4134386,-3.7282261,"{'type': 'Point', 'coordinates': [40.4134386, -3.7282261]}",1-15€
990,Choose Restaurante Vegano y Vegetariano,4.7,"Calle de Segovia, 17, 28005 Madrid, Spain",1.0,vegetarian,28005,40.4137852,-3.7123766,"{'type': 'Point', 'coordinates': [40.4137852, -3.7123766]}",1-15€
991,Veggie Room,4.9,"Calle de San Vicente Ferrer, 19, 28004 Madrid, Spain",1.0,vegetarian,28004,40.425579,-3.70286,"{'type': 'Point', 'coordinates': [40.425579, -3.70286]}",1-15€
992,La Tía Carlota,4.6,"Calle de la Sombrerería, 6, 28012 Madrid, Spain",2.0,vegetarian,28012,40.407482,-3.699805,"{'type': 'Point', 'coordinates': [40.407482, -3.699805]}",15-25€
993,Avocado Love,4.3,"Calle Marqués de Santa Ana, 34, Calle del Espíritu Santo, 15, 28004 Madrid, Spain",1.0,vegetarian,28004,40.4252672,-3.7036348,"{'type': 'Point', 'coordinates': [40.4252672, -3.7036348]}",1-15€
994,Healthy Poke Madrid - Plaza Mayor - Poke a domicilio,4.5,"Calle de Toledo, 26, 28005 Madrid, Spain",1.0,vegetarian,28005,40.4138206,-3.7075835,"{'type': 'Point', 'coordinates': [40.4138206, -3.7075835]}",1-15€
995,El Barril de las Cortes,4.3,"Carrera de S. Jerónimo, 17, 28014 Madrid, Spain",2.0,seafood,28014,40.4166545,-3.6988954,"{'type': 'Point', 'coordinates': [40.4166545, -3.6988954]}",15-25€
996,Marisquería Perlora,4.4,"Calle de la Magdalena, 40, 28012 Madrid, Spain",3.0,seafood,28012,40.412302,-3.699729,"{'type': 'Point', 'coordinates': [40.412302, -3.699729]}",25-50€
997,Mariscos Morris,4.1,"Plaza de San Miguel, 5, 28005 Madrid, Spain",2.0,seafood,28005,40.4153238,-3.7089412,"{'type': 'Point', 'coordinates': [40.4153238, -3.7089412]}",15-25€
998,CARTA MARINA,4.5,"C. del Padre Damián, 40, 28036 Madrid, Spain",3.0,seafood,28036,40.4585879,-3.685326,"{'type': 'Point', 'coordinates': [40.4585879, -3.685326]}",25-50€
999,El Barril de las Letras,4.4,"Calle de Cervantes, 28, 28014 Madrid, Spain",3.0,seafood,28014,40.4142955,-3.6967029,"{'type': 'Point', 'coordinates': [40.4142955, -3.6967029]}",25-50€
1000,La Trainera,4.4,"Calle de Lagasca, 60, 28001 Madrid, Spain",3.0,seafood,28001,40.4271858,-3.6850074,"{'type': 'Point', 'coordinates': [40.4271858, -3.6850074]}",25-50€
1001,El Percebe De Cedeira,4.3,"Calle de Sor Ángela de la Cruz, 34, 28020 Madrid, Spain",2.0,seafood,28020,40.4606819,-3.697783,"{'type': 'Point', 'coordinates': [40.4606819, -3.697783]}",15-25€
1002,Naveira D'O Mar,4.5,"Calle de Sta Juliana, 57, 28039 Madrid, Spain",2.0,seafood,28039,40.452345,-3.707609,"{'type': 'Point', 'coordinates': [40.452345, -3.707609]}",15-25€
1003,Criado Marisquería Restaurante,4.4,"Calle de López de Hoyos, 198, 28002 Madrid, Spain",2.0,seafood,28002,40.4485189,-3.6673273,"{'type': 'Point', 'coordinates': [40.4485189, -3.6673273]}",15-25€
1004,La Sirena Verde | Restaurante de Cocina Mediterránea y Mariscos,4.2,"C/ Gran Vía, 62, 28013 Madrid, Spain",2.0,seafood,28013,40.4222222,-3.708333299999999,"{'type': 'Point', 'coordinates': [40.4222222, -3.708333299999999]}",15-25€
1005,Salamar,4.3,"Calle de Cartagena, 103, 28002 Madrid, Spain",2.0,seafood,28002,40.4397698,-3.6739873,"{'type': 'Point', 'coordinates': [40.4397698, -3.6739873]}",15-25€
1006,El Cucurucho del Mar,4.2,"Calle del Postigo de San Martín, 6, LOCAL, 28013 Madrid, Spain",2.0,seafood,28013,40.41919650000001,-3.7059889,"{'type': 'Point', 'coordinates': [40.41919650000001, -3.7059889]}",15-25€
1007,Rafa Cafetería Restaurante,4.2,"Calle Vicente Muzas, 15, 28043 Madrid, Spain",1.0,seafood,28043,40.4590548,-3.660638099999999,"{'type': 'Point', 'coordinates': [40.4590548, -3.660638099999999]}",1-15€
1008,RESTAURANTE LOS MARISCOS,4.3,"Calle Ntra. Sra. de las Mercedes, 5, 28038 Madrid, Spain",1.0,seafood,28038,40.3964086,-3.6648687,"{'type': 'Point', 'coordinates': [40.3964086, -3.6648687]}",1-15€
1009,Restaurante Airiños do Miño,4.2,"Calle Ponciano, 4, 28015 Madrid, Spain",1.0,seafood,28015,40.4251488,-3.709734,"{'type': 'Point', 'coordinates': [40.4251488, -3.709734]}",1-15€
1010,Marisquería El Cantábrico,4.3,"Calle de Padilla, 39, 28006 Madrid, Spain",2.0,seafood,28006,40.4312972,-3.6771607,"{'type': 'Point', 'coordinates': [40.4312972, -3.6771607]}",15-25€
1011,Pescados y Mariscos Blancamar,4.8,"Calle de Melilla, 31, 28005 Madrid, Spain",2.0,seafood,28005,40.40084179999999,-3.7086466,"{'type': 'Point', 'coordinates': [40.40084179999999, -3.7086466]}",15-25€
1012,Ribeira do Miño,4.3,"Calle de Sta. Brígida, 1, 28004 Madrid, Spain",1.0,seafood,28004,40.4244728,-3.7003212,"{'type': 'Point', 'coordinates': [40.4244728, -3.7003212]}",1-15€
1013,Restaurante Gallego Madrid Ogrelo,4.6,"Calle de Menorca, 39, 28009 Madrid, Spain",3.0,seafood,28009,40.4194434,-3.6742873,"{'type': 'Point', 'coordinates': [40.4194434, -3.6742873]}",25-50€
1014,Norte Sur Bravo Murillo (Chamberí),4.1,"Calle de Bravo Murillo, 97, 28003 Madrid, Spain",2.0,seafood,28003,40.4463613,-3.7041881,"{'type': 'Point', 'coordinates': [40.4463613, -3.7041881]}",15-25€
1015,MEJOR ARROCERÍA: Marina Ventura Madrid,4.4,"Calle de Ventura de la Vega, 13, 28014 Madrid, Spain",2.0,seafood,28014,40.4153564,-3.6988746,"{'type': 'Point', 'coordinates': [40.4153564, -3.6988746]}",15-25€
1016,Restaurante O'Caldiño,4.3,"Calle de Lagasca, 74, 28001 Madrid, Spain",2.0,seafood,28001,40.4285561,-3.6849036,"{'type': 'Point', 'coordinates': [40.4285561, -3.6849036]}",15-25€
1017,Restaurante Melgar,4.1,"Calle de Antonio López, 5, 28019 Madrid, Spain",2.0,seafood,28019,40.3972114,-3.7143362,"{'type': 'Point', 'coordinates': [40.3972114, -3.7143362]}",15-25€
1018,Norte Sur General Pardiñas,4.1,"Calle del Gral. Pardiñas, 71, 28006 Madrid, Spain",2.0,seafood,28006,40.4335161,-3.6783392,"{'type': 'Point', 'coordinates': [40.4335161, -3.6783392]}",15-25€
1019,Portobello,4.2,"Calle de Rosario Pino, 18, 28020 Madrid, Spain",3.0,seafood,28020,40.4623327,-3.6934752,"{'type': 'Point', 'coordinates': [40.4623327, -3.6934752]}",25-50€
1020,La Paz Seafood Restaurant,4.6,"Calle de Narciso Serra, 6, 28007 Madrid, Spain",2.0,seafood,28007,40.4043475,-3.6792241,"{'type': 'Point', 'coordinates': [40.4043475, -3.6792241]}",15-25€
1021,Gran Barril,4.2,"Calle de Goya, 107, 28009 Madrid, Spain",3.0,seafood,28009,40.4247912,-3.6730214,"{'type': 'Point', 'coordinates': [40.4247912, -3.6730214]}",25-50€
1022,Casa Gallega,4.3,"Calle de Bordadores, 11, 28013 Madrid, Spain",2.0,seafood,28013,40.4172094,-3.7073065,"{'type': 'Point', 'coordinates': [40.4172094, -3.7073065]}",15-25€
1023,CAROLI FISH MARKET & SUSHI BAR!!,4.8,"Av. de la Osa Mayor, 40, 28023 Aravaca, Madrid, Spain",2.0,seafood,28023,40.4592376,-3.7806683,"{'type': 'Point', 'coordinates': [40.4592376, -3.7806683]}",15-25€
1024,El Pescador,4.4,"Calle de José Ortega y Gasset, 75, 28006 Madrid, Spain",3.0,seafood,28006,40.4299488,-3.6729128,"{'type': 'Point', 'coordinates': [40.4299488, -3.6729128]}",25-50€
1025,Marisquería Mar de Plata Madrid,4.3,"Calle de Velázquez, 102, 28006 Madrid, Spain",2.0,seafood,28006,40.4344488,-3.683167499999999,"{'type': 'Point', 'coordinates': [40.4344488, -3.683167499999999]}",15-25€
1026,Glass Mar,4.6,"Carrera de S. Jerónimo, 34, 28014 Madrid, Spain",2.0,seafood,28014,40.41636,-3.69863,"{'type': 'Point', 'coordinates': [40.41636, -3.69863]}",15-25€
1027,O'Pazo,4.5,"Calle Reina Mercedes, 20, 28020 Madrid, Spain",4.0,seafood,28020,40.4507725,-3.6973279,"{'type': 'Point', 'coordinates': [40.4507725, -3.6973279]}",More than 50€
1028,Tres Mares,4.3,"Calle del Corazón de María, 67, 28002 Madrid, Spain",2.0,seafood,28002,40.4482516,-3.6664922,"{'type': 'Point', 'coordinates': [40.4482516, -3.6664922]}",15-25€
1029,El Cangrejero,4.0,"Calle de Amaniel, 25, 28015 Madrid, Spain",2.0,seafood,28015,40.4271712,-3.7095981,"{'type': 'Point', 'coordinates': [40.4271712, -3.7095981]}",15-25€
1030,Marisquería O'Portiño,3.5,"Plaza Gral. Maroto, 1, 28045 Madrid, Spain",2.0,seafood,28045,40.3941394,-3.698263099999999,"{'type': 'Point', 'coordinates': [40.3941394, -3.698263099999999]}",15-25€
1031,Amar La Mar Restaurante Marisqueria,4.5,"Calle Costanilla de Santiago, 2, 28013 Madrid, Spain",2.0,seafood,28013,40.4163338,-3.7089249,"{'type': 'Point', 'coordinates': [40.4163338, -3.7089249]}",15-25€
1032,The Lobstar,4.0,"Calle de Carranza, 4, 28004 Madrid, Spain",2.0,seafood,28004,40.4293272,-3.7031227,"{'type': 'Point', 'coordinates': [40.4293272, -3.7031227]}",15-25€
1033,Pescaderías Antonio Municio,4.3,"Calle de Bravo Murillo, 122, c80, 28020 Madrid, Spain",2.0,seafood,28020,40.448733,-3.702397,"{'type': 'Point', 'coordinates': [40.448733, -3.702397]}",15-25€
1034,Restaurante-Marisqueria Río Miño,4.3,"Calle del Limón, 9, 28015 Madrid, Spain",1.0,seafood,28015,40.4260915,-3.7108092,"{'type': 'Point', 'coordinates': [40.4260915, -3.7108092]}",1-15€
1035,Cervecería Monje,4.5,"Cuesta de Sto. Domingo, 14, 28013 Madrid, Spain",2.0,seafood,28013,40.419737,-3.7089624,"{'type': 'Point', 'coordinates': [40.419737, -3.7089624]}",15-25€
1036,Los Crustáceos,4.6,"Calle de Francisco Zea, 11, 28028 Madrid, Spain",1.0,seafood,28028,40.4347544,-3.6713942,"{'type': 'Point', 'coordinates': [40.4347544, -3.6713942]}",1-15€
1037,Compostela Restaurante,4.0,"C. de Serrano Jover, 6, 28015 Madrid, Spain",2.0,seafood,28015,40.4300217,-3.7140172,"{'type': 'Point', 'coordinates': [40.4300217, -3.7140172]}",15-25€
1038,La Barraca,4.2,"Calle de la Reina, 29, 28004 Madrid, Spain",2.0,seafood,28004,40.41997430000001,-3.6987278,"{'type': 'Point', 'coordinates': [40.41997430000001, -3.6987278]}",15-25€
1039,Círculo Marisquería,4.1,"Calle de Oliva de Plasencia, 1, 28044 Madrid, Spain",2.0,seafood,28044,40.3791421,-3.7789503,"{'type': 'Point', 'coordinates': [40.3791421, -3.7789503]}",15-25€
1040,The Fish Market,0.0,"Calle de Santa Isabel, 5, 28012 Madrid, Spain",2.0,seafood,28012,40.4114462,-3.6987942,"{'type': 'Point', 'coordinates': [40.4114462, -3.6987942]}",15-25€
